dim1,dim2,Species
-0.612409276847281,1.6834684450471,nz.backgr
-0.538623156996976,1.68448721767631,nz.backgr
-0.537026805423406,1.69143873906722,nz.backgr
-0.46709052818316,1.68579033110617,nz.backgr
-0.490358901493972,1.69250118445026,nz.backgr
-0.501663176291669,1.76036582191007,nz.backgr
-0.460420102541003,1.77086619176375,nz.backgr
-0.555744659561709,1.83499373865553,nz.backgr
-1.26993005050226,1.73249847933205,nz.backgr
-1.23767117163698,1.74092552638378,nz.backgr
-1.20027911201875,1.75444041126363,nz.backgr
-1.17093535742586,1.77238265382329,nz.backgr
-1.07298627217079,1.76755252110281,nz.backgr
-0.99348821781369,1.72516910081075,nz.backgr
-0.90319992052092,1.72687143371695,nz.backgr
-0.801264537888878,1.7107976162425,nz.backgr
-0.768700798836843,1.71996524677819,nz.backgr
-0.763104379228971,1.72667901956621,nz.backgr
-0.568948289372564,1.70577126256372,nz.backgr
-0.668896904393951,1.7095665465683,nz.backgr
-0.528159142871938,1.68547465624297,nz.backgr
-0.463798846493197,1.7041499875553,nz.backgr
-0.400375972225262,1.70615012366554,nz.backgr
-0.424397757883622,1.71429925553582,nz.backgr
-0.505445121344332,1.76034160520753,nz.backgr
-0.560568515720442,1.83225750565296,nz.backgr
-0.536570710174873,2.14068367247978,nz.backgr
-1.16934758982062,1.71899334924469,nz.backgr
-1.13788848085988,1.73835751468409,nz.backgr
-1.06349729179114,1.76791736560203,nz.backgr
-1.07818016049697,1.78323186185004,nz.backgr
-0.940925115156252,1.73712921955325,nz.backgr
-0.821060637434129,1.72271223729704,nz.backgr
-0.806100164155164,1.72501300034031,nz.backgr
-0.74897739746365,1.71379954685486,nz.backgr
-0.752176499445938,1.70686824211194,nz.backgr
-0.614382603569934,1.68853377129302,nz.backgr
-0.594190725428691,1.69815526015487,nz.backgr
-0.541716738529719,1.7232339974083,nz.backgr
-0.489345634917741,1.73105199020437,nz.backgr
-0.410700827172313,1.73342691385316,nz.backgr
-0.503721047709996,1.73755406239595,nz.backgr
-0.519617320274735,1.79832589977525,nz.backgr
-0.560444486446163,1.85621863624616,nz.backgr
-1.14253655465689,1.71970074432813,nz.backgr
-1.07130622321133,1.74304385980735,nz.backgr
-0.985771020593512,1.7480413931559,nz.backgr
-0.991930476201208,1.74479862813245,nz.backgr
-0.794652796870623,1.70330431265815,nz.backgr
-0.809232796868484,1.69697538160961,nz.backgr
-0.816955040533892,1.70484837023435,nz.backgr
-0.773162584904671,1.67622474909468,nz.backgr
-0.684016742236629,1.67472185959764,nz.backgr
-0.561967715369906,1.69097149821366,nz.backgr
-0.563700360852681,1.70300068586821,nz.backgr
-0.495958641602871,1.73715840621388,nz.backgr
-0.428084636958265,1.70842476110544,nz.backgr
-0.441498751300963,1.70277325772915,nz.backgr
-0.537912880568454,1.80331561066503,nz.backgr
-0.541259621518057,1.83045526647861,nz.backgr
-0.530419452707924,1.83591712353557,nz.backgr
-1.02130054503576,1.7064361432395,nz.backgr
-0.943831343383813,1.70869146658974,nz.backgr
-1.00128739854321,1.72884789900087,nz.backgr
-0.882328595179986,1.69330788108431,nz.backgr
-0.859313954808374,1.69292130579039,nz.backgr
-0.798054680348228,1.67053047438315,nz.backgr
-0.771722104970324,1.66069531959286,nz.backgr
-0.600536070517831,1.70187922440607,nz.backgr
-0.598999420874425,1.69791026960378,nz.backgr
-0.520337095882008,1.69289975934591,nz.backgr
-0.491160662914162,1.69805902456114,nz.backgr
-0.488110517920662,1.70476090989957,nz.backgr
-0.36977145521642,1.71364219549504,nz.backgr
-0.321063610534834,1.72970625735585,nz.backgr
-0.386754798995264,1.74115881831582,nz.backgr
-0.308396946038763,1.72678764756185,nz.backgr
-0.356620448853133,1.78182649995834,nz.backgr
-0.412108201009904,1.84956096081399,nz.backgr
0.0584499434285675,1.99632779080912,nz.backgr
-0.907480950649858,1.67354069133511,nz.backgr
-0.975631129111149,1.70969127188165,nz.backgr
-0.860967836699241,1.70996566363853,nz.backgr
-0.860362454951964,1.70973657543605,nz.backgr
-0.86066325993583,1.71417805907308,nz.backgr
-0.775936003660518,1.69180704179938,nz.backgr
-0.603622910011517,1.69702796690866,nz.backgr
-0.628110095836143,1.71135573919544,nz.backgr
-0.579632374988033,1.71866637075198,nz.backgr
-0.560449271562199,1.72322003785503,nz.backgr
-0.584680548465014,1.75185899955847,nz.backgr
-0.548496439776381,1.76884258031578,nz.backgr
-0.501395295321671,1.78606976899589,nz.backgr
-0.429142433189234,1.76088654251773,nz.backgr
-0.359063936985271,1.77412288581839,nz.backgr
-0.415982779791896,1.86022352226117,nz.backgr
-0.544487863339556,1.91222782124985,nz.backgr
-0.501824114407277,1.93315651590263,nz.backgr
-0.17493128829982,2.06017644959926,nz.backgr
-0.176477253391222,2.07827392524959,nz.backgr
-0.915090092557942,1.65699842450765,nz.backgr
-0.833437786700103,1.68403119404734,nz.backgr
-0.822407401550996,1.73634581991886,nz.backgr
-0.707422162242848,1.71415755866531,nz.backgr
-0.64135828290287,1.69633663534677,nz.backgr
-0.556853074710712,1.71612809493209,nz.backgr
-0.474866797233411,1.74691623439085,nz.backgr
-0.52127916300803,1.77358095269498,nz.backgr
-0.531599310728696,1.78653097637755,nz.backgr
-0.547947692505678,1.79674047180309,nz.backgr
-0.432581462432658,1.83001356494491,nz.backgr
-0.426552584300379,1.86218632229711,nz.backgr
-0.513090875687255,1.9036484369887,nz.backgr
-0.485891715980396,1.93846428666481,nz.backgr
-0.231904372773852,2.08637335235274,nz.backgr
-0.234255423552543,2.08316139750769,nz.backgr
-0.146528751343792,2.08464557137086,nz.backgr
-0.744071003397253,1.65034576445221,nz.backgr
-0.824825495844929,1.68936368811219,nz.backgr
-0.623284066261256,1.6844327507947,nz.backgr
-0.632069339598344,1.69984722309351,nz.backgr
-0.596905813256065,1.77968634297526,nz.backgr
-0.589829243494858,1.77753657951757,nz.backgr
-0.508450380923734,1.77472760382165,nz.backgr
-0.515509855491708,1.7822328802175,nz.backgr
-0.465010693392441,1.81509256354399,nz.backgr
-0.36260380319221,1.82704791257786,nz.backgr
-0.306096807377881,1.83139309921393,nz.backgr
-0.428887811383496,1.89440498044761,nz.backgr
-0.467860272921062,1.93753486617686,nz.backgr
0.0245300625860599,1.93922328682404,nz.backgr
0.141570411308462,1.88242487378976,nz.backgr
-0.246220574943622,2.10141597450128,nz.backgr
0.0757705697378935,1.96604157710434,nz.backgr
0.079212259845858,1.98078851436554,nz.backgr
-0.211227292910256,2.10249766191503,nz.backgr
-0.795551228341907,1.64247380904881,nz.backgr
-0.7696342826129,1.62811908098882,nz.backgr
-0.788612850858526,1.69212087154991,nz.backgr
-0.598111720931014,1.68929335646446,nz.backgr
-0.589237694465985,1.70966959638651,nz.backgr
-0.562047447043545,1.72950837340532,nz.backgr
-0.608193215149341,1.77565603063912,nz.backgr
-0.557960980537036,1.782277647405,nz.backgr
-0.506330639940579,1.78488671253391,nz.backgr
-0.48504166710114,1.82394876090917,nz.backgr
-0.409056519469838,1.82263909058054,nz.backgr
-0.457362925620842,1.84099932280089,nz.backgr
-0.425337736787394,1.86735370809318,nz.backgr
-0.360452308092669,1.90552728864891,nz.backgr
-0.36545261019738,1.91333113908915,nz.backgr
-0.240387835892499,1.9869666588824,nz.backgr
-0.248357547812097,2.10258081706059,nz.backgr
-0.0489658645491474,2.04662618502631,nz.backgr
-0.193118400147772,2.08956195700984,nz.backgr
-0.779175870617742,1.63811963855894,nz.backgr
-0.722300885209183,1.63193598210555,nz.backgr
-0.778383723164785,1.68713802635692,nz.backgr
-0.817974448825889,1.68002191034854,nz.backgr
-0.642554387108319,1.72766646671684,nz.backgr
-0.612588527087875,1.73650687755095,nz.backgr
-0.579747705964415,1.7799774306559,nz.backgr
-0.539533521428237,1.80162399941575,nz.backgr
-0.489517129575353,1.82422342184451,nz.backgr
-0.537977627905028,1.83521652762707,nz.backgr
-0.475136171967437,1.83026980259205,nz.backgr
-0.454259196324524,1.84500194501729,nz.backgr
-0.340697656802661,1.85829998663915,nz.backgr
-0.31497387908101,1.88073154009329,nz.backgr
-0.287436559909011,1.90517895895982,nz.backgr
-0.208516964937622,1.91049681303335,nz.backgr
-0.0822216529440438,2.07300920528771,nz.backgr
-0.0506790513184877,2.06050148535179,nz.backgr
-0.848892079957292,1.68378597624574,nz.backgr
-0.761045898005902,1.63049093165996,nz.backgr
-0.724886206843426,1.66132055207387,nz.backgr
-0.798382947065379,1.67939412382251,nz.backgr
-0.651162760926592,1.75063591262147,nz.backgr
-0.660463915552262,1.73179335680616,nz.backgr
-0.582717843338523,1.74775765240686,nz.backgr
-0.545377998637653,1.76839737322946,nz.backgr
-0.557125977172502,1.8034964817156,nz.backgr
-0.4156162296055,1.79571317215644,nz.backgr
-0.497624926572581,1.81934547395009,nz.backgr
-0.298295822545003,1.7453342324052,nz.backgr
-0.208358365870962,1.72521633319849,nz.backgr
-0.189412371182777,1.79727461440003,nz.backgr
-0.334686701100696,1.89672914618241,nz.backgr
-0.365740712241983,1.95130483626564,nz.backgr
0.0649668325925858,2.01208319802638,nz.backgr
-0.948777574325213,1.70732714217342,nz.backgr
-0.858491434102717,1.68598155346444,nz.backgr
-0.712353700634131,1.64820019595976,nz.backgr
-0.737666041798699,1.67337077538435,nz.backgr
-0.701342212425403,1.75574424827856,nz.backgr
-0.643876329548417,1.73169387634514,nz.backgr
-0.588864745142127,1.72211772201255,nz.backgr
-0.585111584294815,1.74089817596986,nz.backgr
-0.512770482544922,1.75329853313008,nz.backgr
-0.427825833106053,1.74335476394164,nz.backgr
-0.532201503805189,1.77987577945115,nz.backgr
-0.357095377544978,1.72889230004464,nz.backgr
-0.290058279051171,1.72645065540337,nz.backgr
-0.249796375354193,1.732352424287,nz.backgr
-0.414747755039583,1.87350317210184,nz.backgr
-0.4516124392988,1.9192891908235,nz.backgr
-0.89384361020617,1.68062572853272,nz.backgr
-0.623402939676797,1.73298202825027,nz.backgr
-0.721666336696333,1.77100717644179,nz.backgr
-0.661783767581486,1.78391229543341,nz.backgr
-0.559782808215671,1.77009455884023,nz.backgr
-0.555477580213262,1.78588538866748,nz.backgr
-0.513154610900703,1.76022044604945,nz.backgr
-0.47235295962933,1.76850300044832,nz.backgr
-0.468819446010856,1.82942128602433,nz.backgr
-0.43377396241191,1.85532101324136,nz.backgr
-0.423503608109086,1.88566638443559,nz.backgr
-0.690650635246628,1.6667834410008,nz.backgr
-0.668805836633605,1.78417305946932,nz.backgr
-0.457800392192569,1.71959142366866,nz.backgr
-0.360426793751695,1.70716236641392,nz.backgr
-0.502297515411433,1.7779768931991,nz.backgr
-0.343730723323782,1.72537793762458,nz.backgr
-0.447127721243857,1.80066358410544,nz.backgr
-0.442492438888239,1.84793746905465,nz.backgr
-0.485784282969145,1.86317201384478,nz.backgr
-0.28642914789423,1.91410811515799,nz.backgr
0.0152969625317196,2.07924604888564,nz.backgr
-0.905423444845594,1.669350871412,nz.backgr
-0.656845231947951,1.60266511955896,nz.backgr
-0.678235437905896,1.76416049623563,nz.backgr
-0.569460172743413,1.70400693226863,nz.backgr
-0.562924391282492,1.75716579339524,nz.backgr
-0.387897761222307,1.72548794790507,nz.backgr
-0.310920124122679,1.68821816669101,nz.backgr
-0.295097827180916,1.75703685272626,nz.backgr
-0.382916300543591,1.8273013298865,nz.backgr
-0.480508513859495,1.84584501746616,nz.backgr
-0.17454109848831,1.92594710285805,nz.backgr
0.111083710072942,1.83071071084526,nz.backgr
-0.798474518804999,1.63904956310895,nz.backgr
-0.830273795375103,1.67738111751867,nz.backgr
-0.712406486100428,1.76879554653154,nz.backgr
-0.600257681904198,1.72441243345056,nz.backgr
-0.580034635782634,1.72871744868141,nz.backgr
-0.432104870152266,1.70486033723976,nz.backgr
-0.363312681353471,1.7329754943409,nz.backgr
-0.361077695293821,1.7972226715792,nz.backgr
-0.384312669925848,1.83187097239004,nz.backgr
0.276951066831371,1.70783652931592,nz.backgr
0.547929276805389,1.60242635995101,nz.backgr
0.142472989195185,1.8297289548517,nz.backgr
-0.126455871369899,1.95224758531209,nz.backgr
-0.777342383376708,1.6736686202978,nz.backgr
-0.784131173369794,1.70246153663051,nz.backgr
-0.796170725603362,1.69930770198573,nz.backgr
-0.692508100774946,1.75990802242968,nz.backgr
-0.615818395354084,1.73966105170921,nz.backgr
-0.56562781725368,1.73045996053323,nz.backgr
-0.438821614462583,1.71816554249109,nz.backgr
-0.419662798224504,1.7386266607308,nz.backgr
-0.398532923355843,1.78455494035995,nz.backgr
-0.456897688735312,1.81957540024361,nz.backgr
0.223066473568722,1.7671492957403,nz.backgr
0.242920257329696,1.79092983186035,nz.backgr
0.124031106101956,1.8800291752911,nz.backgr
0.0621240008023196,1.91209283150638,nz.backgr
-0.798599269057682,1.70258956229875,nz.backgr
-0.735549416126901,1.67921592750963,nz.backgr
-0.79958769877311,1.71423770075201,nz.backgr
-0.629429110622537,1.72331205038537,nz.backgr
-0.606102312402933,1.72557816590455,nz.backgr
-0.437336419454859,1.70949034698396,nz.backgr
-0.520905211296383,1.78218937589146,nz.backgr
-0.438705996662926,1.78605589026501,nz.backgr
-0.508569885558028,1.81626968029513,nz.backgr
-0.420101052447694,1.82520101387817,nz.backgr
-0.318355864940582,1.82834823902827,nz.backgr
-0.0292239839614867,1.90654861419971,nz.backgr
0.0579113271019569,1.89846402278586,nz.backgr
-0.0497305243022918,1.93246086564774,nz.backgr
0.00555393849322894,1.99993727302205,nz.backgr
-0.79482787179134,1.68088354287496,nz.backgr
-0.732244189807124,1.66976915897052,nz.backgr
-0.795025892359963,1.71300484194545,nz.backgr
-0.726152900570695,1.73679313567855,nz.backgr
-0.655993969266891,1.74929036164479,nz.backgr
-0.604199019684368,1.74210474803794,nz.backgr
-0.58936725633491,1.75144718283843,nz.backgr
-0.416456966788607,1.75126220145876,nz.backgr
-0.446565292741458,1.76854663180187,nz.backgr
-0.428882952862291,1.79084755490565,nz.backgr
0.0502118562331757,1.85683732835159,nz.backgr
0.284548052607585,1.79623834154025,nz.backgr
-0.00784024956307695,1.89726766834182,nz.backgr
-0.805522352183711,1.64244773280319,nz.backgr
-0.761110444406845,1.65492025364528,nz.backgr
-0.720308825907895,1.71463534526003,nz.backgr
-0.642680517187429,1.68785780326245,nz.backgr
-0.482705709947888,1.66930161929216,nz.backgr
-0.464045324461893,1.69950366903874,nz.backgr
-0.420853378754493,1.73046876348362,nz.backgr
-0.45113587190658,1.76807062775588,nz.backgr
-0.325404332816591,1.77190103442536,nz.backgr
-0.378338753463193,1.782221496094,nz.backgr
-0.0125403576148525,1.8009473225265,nz.backgr
0.403574837363423,1.6780019667389,nz.backgr
0.266770743235642,1.75589228678209,nz.backgr
0.117764867594368,1.84667184102525,nz.backgr
0.164121522759078,1.81758649640805,nz.backgr
-0.651722122654939,1.61522400627827,nz.backgr
-0.736939546341808,1.68260467908778,nz.backgr
-0.523899779400983,1.6488372901687,nz.backgr
-0.644563368947552,1.69483380860554,nz.backgr
-0.481576793460437,1.67925912144168,nz.backgr
-0.459073237741535,1.72412164528893,nz.backgr
-0.427850607521943,1.75700364964281,nz.backgr
-0.355798062330994,1.75174815418866,nz.backgr
-0.36076396043262,1.76924310216455,nz.backgr
0.0141314557378103,1.79674033777089,nz.backgr
0.414236119259244,1.67140006237343,nz.backgr
0.280034217186154,1.74788238234025,nz.backgr
-0.0348384595247921,1.8679567851354,nz.backgr
-0.240177943851762,1.94005450129589,nz.backgr
-0.0621332344684942,1.89311252950364,nz.backgr
-0.00225519577114041,1.86901625041608,nz.backgr
0.115126046657175,1.8738699478558,nz.backgr
0.0079435789877785,1.91291519305451,nz.backgr
-0.77517717590001,1.65971800804014,nz.backgr
-0.623471007829661,1.62929848110807,nz.backgr
-0.574316017647746,1.67153803161578,nz.backgr
-0.644605785901422,1.70801776730221,nz.backgr
-0.647809073783192,1.69246271843283,nz.backgr
-0.524881770733922,1.7094661431454,nz.backgr
-0.362633464793858,1.76667049641888,nz.backgr
-0.349136459416204,1.77113832645056,nz.backgr
-0.409858143577471,1.79279141634955,nz.backgr
-0.272940794690702,1.76595706503674,nz.backgr
-0.174714707262674,1.76535148296953,nz.backgr
-0.124979526171016,1.73425475138481,nz.backgr
-0.190550077222183,1.75910400904448,nz.backgr
-0.100099130538216,1.72757494235652,nz.backgr
-0.00246112992043371,1.72217916544726,nz.backgr
0.0793567448421061,1.75808479663575,nz.backgr
0.365627664600166,1.70519313922455,nz.backgr
-0.0540709994136346,1.87355226792737,nz.backgr
-0.0454611217210586,1.8782802384022,nz.backgr
0.243708770176284,1.81878560075795,nz.backgr
0.0362552634793833,1.85487628308139,nz.backgr
-0.628711600133254,1.62589493438588,nz.backgr
-0.557860324136697,1.64125560355666,nz.backgr
-0.546686486781635,1.66123366407079,nz.backgr
-0.558506106688645,1.67264835799071,nz.backgr
-0.525779412862686,1.69696628546656,nz.backgr
-0.363903367653281,1.78227353527222,nz.backgr
-0.446428760055631,1.79534795594447,nz.backgr
-0.202565952681565,1.72782408064479,nz.backgr
-0.16034529139305,1.7113008803657,nz.backgr
-0.101528063859781,1.67463062211282,nz.backgr
-0.0396504263268679,1.66165264802441,nz.backgr
-0.0699890501535525,1.75556096285844,nz.backgr
0.0660154103185807,1.74878282106299,nz.backgr
0.214904536561856,1.70707827040111,nz.backgr
0.372632968009458,1.6616737999548301,nz.backgr
0.311702501301816,1.69164695206558,nz.backgr
0.239299754104465,1.74229664152446,nz.backgr
-0.0603521432419048,1.85584499219916,nz.backgr
-0.629046497145958,1.60819966634176,nz.backgr
-0.567464008220008,1.61620809111096,nz.backgr
-0.538666868083034,1.6361316369182,nz.backgr
-0.530721382892677,1.65187973700531,nz.backgr
-0.549188390343316,1.67836664184151,nz.backgr
-0.614023188663648,1.70192409572107,nz.backgr
-0.444919454418205,1.74390266506203,nz.backgr
-0.443003566677313,1.74296133435504,nz.backgr
-0.467744782302924,1.76770283118935,nz.backgr
-0.349318665913168,1.72022986846133,nz.backgr
-0.0844193024131208,1.66620090551564,nz.backgr
-0.0254164053139906,1.67393640642346,nz.backgr
-0.055567233670711,1.71771804312562,nz.backgr
0.375313617886874,1.57283752275168,nz.backgr
0.372384459305532,1.57682406378077,nz.backgr
0.130002062086578,1.73319414164124,nz.backgr
-4.68683941506319e-4,1.7794357576993,nz.backgr
0.112312528263169,1.76539060232674,nz.backgr
0.0903323782479212,1.80797986526721,nz.backgr
0.0432903363863087,1.82225634530633,nz.backgr
-0.479685456641523,1.54121085401441,nz.backgr
-0.444133174011624,1.52600055581158,nz.backgr
-0.436149980077854,1.58361873885459,nz.backgr
-0.484044067946287,1.65596394041144,nz.backgr
-0.457123257417983,1.67671988633118,nz.backgr
-0.535099599747866,1.69885361587103,nz.backgr
-0.411758333163653,1.72131017699078,nz.backgr
-0.369092837462508,1.71705276171848,nz.backgr
-0.545835508080883,1.74939992083054,nz.backgr
-0.379359549152057,1.71514753434862,nz.backgr
-0.289091246758672,1.66709534293897,nz.backgr
-0.158238733074766,1.63841607909434,nz.backgr
-0.114017917731938,1.62050530571457,nz.backgr
-0.0740546918754367,1.59440045428679,nz.backgr
-0.0877795074454329,1.64591518970662,nz.backgr
-0.023050933264133,1.64292045373422,nz.backgr
0.377758859217186,1.53837884745669,nz.backgr
0.376934808349554,1.5133036614154,nz.backgr
